timestamp_utc,timestamp_local,source_filename,valid_watershed_cells,basin_mean_precip_mm,basin_median_precip_mm,basin_max_precip_mm,basin_min_precip_mm,cumulative_basin_mean_precip_mm,basin_mean_precip_inches,cumulative_basin_mean_precip_inches
2018-09-10 04:00:00+00:00,2018-09-10 00:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-040000.grib2.gz,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10 05:00:00+00:00,2018-09-10 01:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-050000.grib2.gz,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10 06:00:00+00:00,2018-09-10 02:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-060000.grib2.gz,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10 07:00:00+00:00,2018-09-10 03:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-070000.grib2.gz,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10 08:00:00+00:00,2018-09-10 04:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-080000.grib2.gz,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10 09:00:00+00:00,2018-09-10 05:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-090000.grib2.gz,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10 10:00:00+00:00,2018-09-10 06:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-100000.grib2.gz,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10 11:00:00+00:00,2018-09-10 07:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-110000.grib2.gz,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10 12:00:00+00:00,2018-09-10 08:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-120000.grib2.gz,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10 13:00:00+00:00,2018-09-10 09:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-130000.grib2.gz,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10 14:00:00+00:00,2018-09-10 10:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-140000.grib2.gz,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10 15:00:00+00:00,2018-09-10 11:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-150000.grib2.gz,428,0.0016355163583131594,0.0,0.10000014305114746,0.0,0.0016355163583131594,6.43904078076047e-05,6.43904078076047e-05
2018-09-10 16:00:00+00:00,2018-09-10 12:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-160000.grib2.gz,428,0.02219626391045401,0.0,2.200000286102295,0.0,0.023831780268767172,0.0008738686578918902,0.000938259065699495
2018-09-10 17:00:00+00:00,2018-09-10 13:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-170000.grib2.gz,428,0.0,0.0,0.0,0.0,0.023831780268767172,0.0,0.000938259065699495
2018-09-10 18:00:00+00:00,2018-09-10 14:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-180000.grib2.gz,428,0.03037383567507022,0.0,1.0,0.0,0.054205615943837396,0.0011958203021681189,0.002134079367867614
2018-09-10 19:00:00+00:00,2018-09-10 15:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-190000.grib2.gz,428,0.04345794982999285,0.0,0.9000000953674316,0.0,0.09766356577383024,0.0017109429066926318,0.003845022274560246
2018-09-10 20:00:00+00:00,2018-09-10 16:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-200000.grib2.gz,428,0.0,0.0,0.0,0.0,0.09766356577383024,0.0,0.003845022274560246
2018-09-10 21:00:00+00:00,2018-09-10 17:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-210000.grib2.gz,428,0.010981311307889279,0.0,0.5,0.0,0.10864487708171952,0.00043233509086178267,0.0042773573654220284
2018-09-10 22:00:00+00:00,2018-09-10 18:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-220000.grib2.gz,428,0.015887852584090187,0.0,0.7000000476837158,0.0,0.12453272966580971,0.0006255060072476451,0.004902863372669674
2018-09-10 23:00:00+00:00,2018-09-10 19:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180910-230000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 00:00:00+00:00,2018-09-10 20:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-000000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 01:00:00+00:00,2018-09-10 21:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-010000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 02:00:00+00:00,2018-09-10 22:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-020000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 03:00:00+00:00,2018-09-10 23:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-030000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 04:00:00+00:00,2018-09-11 00:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-040000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 05:00:00+00:00,2018-09-11 01:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-050000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 06:00:00+00:00,2018-09-11 02:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-060000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 07:00:00+00:00,2018-09-11 03:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-070000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 08:00:00+00:00,2018-09-11 04:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-080000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 09:00:00+00:00,2018-09-11 05:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-090000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 10:00:00+00:00,2018-09-11 06:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-100000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 11:00:00+00:00,2018-09-11 07:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-110000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 12:00:00+00:00,2018-09-11 08:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-120000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 13:00:00+00:00,2018-09-11 09:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-130000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 14:00:00+00:00,2018-09-11 10:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-140000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 15:00:00+00:00,2018-09-11 11:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-150000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 16:00:00+00:00,2018-09-11 12:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-160000.grib2.gz,428,0.0,0.0,0.0,0.0,0.12453272966580971,0.0,0.004902863372669674
2018-09-11 17:00:00+00:00,2018-09-11 13:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-170000.grib2.gz,428,0.044626178028427554,0.0,0.7999999523162842,0.0,0.16915890769423725,0.0017569361428514787,0.006659799515521152
2018-09-11 18:00:00+00:00,2018-09-11 14:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-180000.grib2.gz,428,0.13808411861134468,0.0,3.5,0.0,0.3072430263055819,0.0054363826224938855,0.012096182138015037
2018-09-11 19:00:00+00:00,2018-09-11 15:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-190000.grib2.gz,428,0.3899532924188632,0.0,8.699999809265137,0.0,0.6971963187244451,0.0153524918275143,0.027448673965529337
2018-09-11 20:00:00+00:00,2018-09-11 16:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-200000.grib2.gz,428,10.854673149986802,10.600000381469727,36.29999923706055,0.0,11.551869468711248,0.42734933661365365,0.454798010579183
2018-09-11 21:00:00+00:00,2018-09-11 17:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-210000.grib2.gz,428,3.3792057087488265,1.5999999046325684,16.5,0.0,14.931075177460073,0.13303959483263098,0.587837605411814
2018-09-11 22:00:00+00:00,2018-09-11 18:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-220000.grib2.gz,428,0.6056075363515694,0.40000009536743164,1.9000000953674316,0.0,15.536682713811643,0.023842816391794072,0.611680421803608
2018-09-11 23:00:00+00:00,2018-09-11 19:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180911-230000.grib2.gz,428,0.2649533002176017,0.2999999523162842,0.7000000476837158,0.0,15.801636014029246,0.010431232292031564,0.6221116540956396
2018-09-12 00:00:00+00:00,2018-09-11 20:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-000000.grib2.gz,428,0.0,0.0,0.0,0.0,15.801636014029246,0.0,0.6221116540956396
2018-09-12 01:00:00+00:00,2018-09-11 21:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-010000.grib2.gz,428,0.0,0.0,0.0,0.0,15.801636014029246,0.0,0.6221116540956396
2018-09-12 02:00:00+00:00,2018-09-11 22:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-020000.grib2.gz,428,0.0,0.0,0.0,0.0,15.801636014029246,0.0,0.6221116540956396
2018-09-12 03:00:00+00:00,2018-09-11 23:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-030000.grib2.gz,428,0.0,0.0,0.0,0.0,15.801636014029246,0.0,0.6221116540956396
2018-09-12 04:00:00+00:00,2018-09-12 00:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-040000.grib2.gz,428,0.0,0.0,0.0,0.0,15.801636014029246,0.0,0.6221116540956396
2018-09-12 05:00:00+00:00,2018-09-12 01:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-050000.grib2.gz,428,0.0,0.0,0.0,0.0,15.801636014029246,0.0,0.6221116540956396
2018-09-12 06:00:00+00:00,2018-09-12 02:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-060000.grib2.gz,428,0.0,0.0,0.0,0.0,15.801636014029246,0.0,0.6221116540956396
2018-09-12 07:00:00+00:00,2018-09-12 03:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-070000.grib2.gz,428,0.0,0.0,0.0,0.0,15.801636014029246,0.0,0.6221116540956396
2018-09-12 08:00:00+00:00,2018-09-12 04:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-080000.grib2.gz,428,0.0,0.0,0.0,0.0,15.801636014029246,0.0,0.6221116540956396
2018-09-12 09:00:00+00:00,2018-09-12 05:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-090000.grib2.gz,428,0.03808411538043869,0.0,0.5,0.0,15.839720129409685,0.0014993746212771139,0.6236110287169168
2018-09-12 10:00:00+00:00,2018-09-12 06:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-100000.grib2.gz,428,0.0009345807761789482,0.0,0.10000014305114746,0.0,15.840654710185863,3.6794518747202685e-05,0.6236478232356639
2018-09-12 11:00:00+00:00,2018-09-12 07:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-110000.grib2.gz,428,0.0,0.0,0.0,0.0,15.840654710185863,0.0,0.6236478232356639
2018-09-12 12:00:00+00:00,2018-09-12 08:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-120000.grib2.gz,428,0.0,0.0,0.0,0.0,15.840654710185863,0.0,0.6236478232356639
2018-09-12 13:00:00+00:00,2018-09-12 09:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-130000.grib2.gz,428,0.0,0.0,0.0,0.0,15.840654710185863,0.0,0.6236478232356639
2018-09-12 14:00:00+00:00,2018-09-12 10:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-140000.grib2.gz,428,0.0,0.0,0.0,0.0,15.840654710185863,0.0,0.6236478232356639
2018-09-12 15:00:00+00:00,2018-09-12 11:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-150000.grib2.gz,428,0.0,0.0,0.0,0.0,15.840654710185863,0.0,0.6236478232356639
2018-09-12 16:00:00+00:00,2018-09-12 12:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-160000.grib2.gz,428,0.0,0.0,0.0,0.0,15.840654710185863,0.0,0.6236478232356639
2018-09-12 17:00:00+00:00,2018-09-12 13:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-170000.grib2.gz,428,0.0,0.0,0.0,0.0,15.840654710185863,0.0,0.6236478232356639
2018-09-12 18:00:00+00:00,2018-09-12 14:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-180000.grib2.gz,428,0.0,0.0,0.0,0.0,15.840654710185863,0.0,0.6236478232356639
2018-09-12 19:00:00+00:00,2018-09-12 15:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-190000.grib2.gz,428,0.0,0.0,0.0,0.0,15.840654710185863,0.0,0.6236478232356639
2018-09-12 20:00:00+00:00,2018-09-12 16:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-200000.grib2.gz,428,0.0,0.0,0.0,0.0,15.840654710185863,0.0,0.6236478232356639
2018-09-12 21:00:00+00:00,2018-09-12 17:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-210000.grib2.gz,428,0.033411218184177006,0.0,1.0,0.0,15.87406592837004,0.0013154022907156302,0.6249632255263796
2018-09-12 22:00:00+00:00,2018-09-12 18:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-220000.grib2.gz,428,0.13831776603360044,0.0,2.0,0.0,16.012383694403642,0.00544558133990553,0.6304088068662852
2018-09-12 23:00:00+00:00,2018-09-12 19:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180912-230000.grib2.gz,428,0.3488317995427925,0.20000004768371582,3.3000001907348633,0.0,16.361215493946435,0.013733535415070572,0.6441423422813558
2018-09-13 00:00:00+00:00,2018-09-12 20:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-000000.grib2.gz,428,0.006308411326363822,0.0,0.5,0.0,16.367523905272797,0.000248362650644245,0.6443907049319999
2018-09-13 01:00:00+00:00,2018-09-12 21:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-010000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 02:00:00+00:00,2018-09-12 22:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-020000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 03:00:00+00:00,2018-09-12 23:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-030000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 04:00:00+00:00,2018-09-13 00:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-040000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 05:00:00+00:00,2018-09-13 01:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-050000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 06:00:00+00:00,2018-09-13 02:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-060000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 07:00:00+00:00,2018-09-13 03:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-070000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 08:00:00+00:00,2018-09-13 04:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-080000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 09:00:00+00:00,2018-09-13 05:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-090000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 10:00:00+00:00,2018-09-13 06:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-100000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 11:00:00+00:00,2018-09-13 07:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-110000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 12:00:00+00:00,2018-09-13 08:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-120000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 13:00:00+00:00,2018-09-13 09:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-130000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 14:00:00+00:00,2018-09-13 10:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-140000.grib2.gz,428,0.0,0.0,0.0,0.0,16.367523905272797,0.0,0.6443907049319999
2018-09-13 15:00:00+00:00,2018-09-13 11:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-150000.grib2.gz,428,0.12967290778026402,0.0,0.6000001430511475,0.0,16.497196813053062,0.005105232589774174,0.6494959375217741
2018-09-13 16:00:00+00:00,2018-09-13 12:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-160000.grib2.gz,428,0.16892525414440118,0.0,2.3000001907348633,0.0,16.666122067197463,0.006650600556866189,0.6561465380786403
2018-09-13 17:00:00+00:00,2018-09-13 13:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-170000.grib2.gz,428,0.3724299257046708,0.05000007152557373,2.5999999046325684,0.0,17.038551992902136,0.014662595500183891,0.6708091335788243
2018-09-13 18:00:00+00:00,2018-09-13 14:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-180000.grib2.gz,428,0.0,0.0,0.0,0.0,17.038551992902136,0.0,0.6708091335788243
2018-09-13 19:00:00+00:00,2018-09-13 15:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-190000.grib2.gz,428,0.42546733183281443,0.2999999523162842,2.0,0.0,17.46401932473495,0.016750682355622618,0.6875598159344468
2018-09-13 20:00:00+00:00,2018-09-13 16:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-200000.grib2.gz,428,0.05747664643225269,0.0,0.7000000476837158,0.0,17.5214959711672,0.00226286009575798,0.6898226760302049
2018-09-13 21:00:00+00:00,2018-09-13 17:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-210000.grib2.gz,428,2.133177658107793,1.8000001907348633,5.199999809265137,0.9000000953674316,19.654673629274996,0.08398337236644855,0.7738060483966535
2018-09-13 22:00:00+00:00,2018-09-13 18:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-220000.grib2.gz,428,0.9392523971673484,0.40000009536743164,3.200000286102295,0.0,20.593926026442343,0.036978440833360174,0.8107844892300136
2018-09-13 23:00:00+00:00,2018-09-13 19:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-230000.grib2.gz,428,1.4235982048177274,1.5,3.0,0.0,22.01752423126007,0.05604717341802076,0.8668316626480342
2018-09-14 00:00:00+00:00,2018-09-13 20:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-000000.grib2.gz,428,4.831542191104354,4.599999904632568,8.699999809265137,1.5999999046325684,26.849066422364423,0.19021819650017144,1.0570498591482056
2018-09-14 01:00:00+00:00,2018-09-13 21:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-010000.grib2.gz,428,2.84532720017656,2.8000001907348633,4.599999904632568,2.200000286102295,29.694393622540982,0.112020755912463,1.1690706150606687
2018-09-14 02:00:00+00:00,2018-09-13 22:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-020000.grib2.gz,428,4.078504798568297,3.8000001907348633,7.300000190734863,1.8000001907348633,33.77289842110928,0.160571055061744,1.3296416701224127
2018-09-14 03:00:00+00:00,2018-09-13 23:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-030000.grib2.gz,428,6.186215117713001,6.100000381469727,8.600000381469727,4.5,39.95911353882228,0.24355177628791344,1.573193446410326
2018-09-14 04:00:00+00:00,2018-09-14 00:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-040000.grib2.gz,428,5.717757173787768,6.0,7.800000190734863,3.3000001907348633,45.67687071261005,0.22510855014912473,1.7983019965594507
2018-09-14 05:00:00+00:00,2018-09-14 01:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-050000.grib2.gz,428,5.0432244494696645,4.900000095367432,8.699999809265137,2.700000286102295,50.72009516207971,0.19855214367990806,1.9968541402393587
2018-09-14 06:00:00+00:00,2018-09-14 02:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-060000.grib2.gz,428,5.139252483287704,5.300000190734863,7.5,3.0999999046325684,55.859347645367414,0.20233277493258678,2.1991869151719454
2018-09-14 07:00:00+00:00,2018-09-14 03:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-070000.grib2.gz,428,3.4175234743367846,2.9000000953674316,9.5,1.700000286102295,59.2768711197042,0.13454816828097577,2.3337350834529214
2018-09-14 08:00:00+00:00,2018-09-14 04:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-080000.grib2.gz,428,6.816822607940603,6.800000190734863,10.5,3.4000000953674316,66.0936937276448,0.26837884283230723,2.6021139262852286
2018-09-14 09:00:00+00:00,2018-09-14 05:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-090000.grib2.gz,428,4.745560872220548,4.450000047683716,8.40000057220459,2.9000000953674316,70.83925459986536,0.18683310520553337,2.7889470314907623
2018-09-14 10:00:00+00:00,2018-09-14 06:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-100000.grib2.gz,428,5.74696276455282,5.5,10.40000057220459,2.0,76.58621736441818,0.22625837655719766,3.01520540804796
2018-09-14 11:00:00+00:00,2018-09-14 07:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-110000.grib2.gz,428,8.277570311154161,8.0,15.600000381469727,3.8000001907348633,84.86378767557234,0.3258885949273292,3.3410940029752894
2018-09-14 12:00:00+00:00,2018-09-14 08:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-120000.grib2.gz,428,6.936215129968162,6.90000057220459,11.90000057220459,3.0999999046325684,91.8000028055405,0.2730793358255182,3.6141733388008075
2018-09-14 13:00:00+00:00,2018-09-14 09:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-130000.grib2.gz,428,4.899532837288402,4.5,10.0,2.8000001907348633,96.6995356428289,0.1928949935940316,3.807068332394839
2018-09-14 14:00:00+00:00,2018-09-14 10:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-140000.grib2.gz,428,13.485047028443523,11.800000190734863,30.400001525878906,7.800000190734863,110.18458267127242,0.5309073633245481,4.337975695719387
2018-09-14 15:00:00+00:00,2018-09-14 11:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-150000.grib2.gz,428,11.622430126243662,11.5,17.399999618530273,8.199999809265137,121.80701279751608,0.45757598922219145,4.795551684941578
2018-09-14 16:00:00+00:00,2018-09-14 12:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-160000.grib2.gz,428,4.596261784852108,4.400000095367432,10.699999809265137,0.0,126.40327458236818,0.18095518838000427,4.976506873321583
2018-09-14 17:00:00+00:00,2018-09-14 13:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-170000.grib2.gz,428,7.2091123244472755,6.90000057220459,13.30000114440918,3.5999999046325684,133.61238690681546,0.283823319860129,5.260330193181711
2018-09-14 18:00:00+00:00,2018-09-14 14:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-180000.grib2.gz,428,7.9684581188397985,8.199999809265137,18.200000762939453,1.700000286102295,141.58084502565526,0.31371882357637004,5.574049016758082
2018-09-14 19:00:00+00:00,2018-09-14 15:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-190000.grib2.gz,428,3.8913552582821,2.4000000953674316,15.399999618530273,0.6000001430511475,145.47220028393735,0.15320296292449215,5.727251979682573
2018-09-14 20:00:00+00:00,2018-09-14 16:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-200000.grib2.gz,428,7.360280557213542,7.100000381469727,16.100000381469727,2.8000001907348633,152.8324808411509,0.28977482508714736,6.017026804769721
2018-09-14 21:00:00+00:00,2018-09-14 17:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-210000.grib2.gz,428,10.300701177008799,9.800000190734863,22.30000114440918,1.0999999046325684,163.1331820181597,0.4055394164176693,6.42256622118739
2018-09-14 22:00:00+00:00,2018-09-14 18:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-220000.grib2.gz,428,6.653271188802808,4.700000286102295,22.30000114440918,0.40000009536743164,169.7864532069625,0.26193981058278776,6.684506031770177
2018-09-14 23:00:00+00:00,2018-09-14 19:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-230000.grib2.gz,428,9.62149551650074,6.700000286102295,34.0,1.8000001907348633,179.40794872346325,0.3787990360827063,7.063305067852884
2018-09-15 00:00:00+00:00,2018-09-14 20:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-000000.grib2.gz,428,4.290187030195076,1.5999999046325684,20.899999618530273,0.0,183.69813575365833,0.16890500118878254,7.232210069041667
2018-09-15 01:00:00+00:00,2018-09-14 21:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-010000.grib2.gz,428,37.889953951969325,38.650001525878906,69.5,14.100000381469727,221.58808970562765,1.4917304705499734,8.72394053959164
2018-09-15 02:00:00+00:00,2018-09-14 22:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-020000.grib2.gz,428,53.78691693555529,54.85000038146973,99.9000015258789,2.700000286102295,275.37500664118295,2.1175951549431216,10.841535694534763
2018-09-15 03:00:00+00:00,2018-09-14 23:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-030000.grib2.gz,428,34.242524020582714,35.0,65.80000305175781,0.0,309.61753066176567,1.3481308669520755,12.189666561486838
2018-09-15 04:00:00+00:00,2018-09-15 00:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-040000.grib2.gz,428,45.80257089784212,42.35000038146973,106.30000305175781,8.100000381469727,355.4201015596078,1.80325082274969,13.992917384236529
2018-09-15 05:00:00+00:00,2018-09-15 01:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-050000.grib2.gz,428,32.37967353557872,32.70000076293945,69.4000015258789,2.8000001907348633,387.79977509518653,1.2747902966763276,15.267707680912856
