timestamp_utc,timestamp_local,source_filename,valid_watershed_cells,basin_mean_precip_mm,basin_median_precip_mm,basin_max_precip_mm,basin_min_precip_mm,cumulative_basin_mean_precip_mm,basin_mean_precip_inches,cumulative_basin_mean_precip_inches
2018-09-13 00:00:00+00:00,2018-09-12 20:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-000000.grib2.gz,452,0.0066371686690676526,0.0,0.5,0.0,0.0066371686690676526,0.00026130585311289975,0.00026130585311289975
2018-09-13 01:00:00+00:00,2018-09-12 21:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-010000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 02:00:00+00:00,2018-09-12 22:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-020000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 03:00:00+00:00,2018-09-12 23:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-030000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 04:00:00+00:00,2018-09-13 00:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-040000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 05:00:00+00:00,2018-09-13 01:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-050000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 06:00:00+00:00,2018-09-13 02:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-060000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 07:00:00+00:00,2018-09-13 03:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-070000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 08:00:00+00:00,2018-09-13 04:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-080000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 09:00:00+00:00,2018-09-13 05:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-090000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 10:00:00+00:00,2018-09-13 06:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-100000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 11:00:00+00:00,2018-09-13 07:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-110000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 12:00:00+00:00,2018-09-13 08:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-120000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 13:00:00+00:00,2018-09-13 09:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-130000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 14:00:00+00:00,2018-09-13 10:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-140000.grib2.gz,452,0.0,0.0,0.0,0.0,0.0066371686690676526,0.0,0.00026130585311289975
2018-09-13 15:00:00+00:00,2018-09-13 11:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-150000.grib2.gz,452,0.1495575329898733,0.0,0.6000001430511475,0.0,0.15619470165894095,0.005888091849995012,0.006149397703107911
2018-09-13 16:00:00+00:00,2018-09-13 12:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-160000.grib2.gz,452,0.1741150659797466,0.0,2.3000001907348633,0.0,0.3303097676386876,0.006854923857470339,0.013004321560578251
2018-09-13 17:00:00+00:00,2018-09-13 13:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-170000.grib2.gz,452,0.3743363033353755,0.20000004768371582,2.5999999046325684,0.0,0.7046460709740631,0.014737649737613209,0.027741971298191462
2018-09-13 18:00:00+00:00,2018-09-13 14:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-180000.grib2.gz,452,0.0,0.0,0.0,0.0,0.7046460709740631,0.0,0.027741971298191462
2018-09-13 19:00:00+00:00,2018-09-13 15:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-190000.grib2.gz,452,0.41747791840966825,0.2999999523162842,2.0,0.0,1.1221239893837314,0.01643613852006568,0.04417810981825714
2018-09-13 20:00:00+00:00,2018-09-13 16:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-200000.grib2.gz,452,0.0876106329723797,0.0,0.7999999523162842,0.0,1.2097346223561112,0.003449237518597626,0.047627347336854774
2018-09-13 21:00:00+00:00,2018-09-13 17:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-210000.grib2.gz,452,2.128761150140678,1.9000000953674316,5.0,0.9000000953674316,3.338495772496789,0.0838094941000267,0.13143684143688147
2018-09-13 22:00:00+00:00,2018-09-13 18:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-220000.grib2.gz,452,1.0207965189376764,0.5,3.200000286102295,0.0,4.359292291434466,0.04018883932825498,0.17162568076513646
2018-09-13 23:00:00+00:00,2018-09-13 19:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180913-230000.grib2.gz,452,1.4862832590542008,1.5999999046325684,3.0,0.0,5.845575550488666,0.058515088939141764,0.23014076970427821
2018-09-14 00:00:00+00:00,2018-09-13 20:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-000000.grib2.gz,452,4.6615045555924945,4.5,8.699999809265137,1.5,10.507080106081162,0.18352380140127933,0.4136645711055576
2018-09-14 01:00:00+00:00,2018-09-13 21:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-010000.grib2.gz,452,2.9577434674828456,2.8000001907348633,6.5,2.200000286102295,13.464823573564008,0.11644659320798605,0.5301111643135437
2018-09-14 02:00:00+00:00,2018-09-13 22:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-020000.grib2.gz,452,4.161283310535735,3.9000000953674316,7.600000381469727,1.8000001907348633,17.62610688409974,0.1638300515958951,0.6939412159094387
2018-09-14 03:00:00+00:00,2018-09-13 23:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-030000.grib2.gz,452,6.244026714721612,6.100000381469727,8.600000381469727,4.5,23.870133598821354,0.24582782341423673,0.9397690393236754
2018-09-14 04:00:00+00:00,2018-09-14 00:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-040000.grib2.gz,452,5.780531138445424,6.0,8.90000057220459,3.3000001907348633,29.65066473726678,0.22757996608052852,1.167349005404204
2018-09-14 05:00:00+00:00,2018-09-14 01:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-050000.grib2.gz,452,4.993362981661231,4.800000190734863,8.699999809265137,2.5999999046325684,34.64402771892801,0.1965890937661902,1.363938099170394
2018-09-14 06:00:00+00:00,2018-09-14 02:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-060000.grib2.gz,452,5.186283334166602,5.40000057220459,7.5,3.0999999046325684,39.83031105309461,0.20418438323490562,1.5681224824052997
2018-09-14 07:00:00+00:00,2018-09-14 03:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-070000.grib2.gz,452,3.6606195838050506,3.0,10.300000190734863,1.700000286102295,43.49093063689966,0.14411888125216735,1.7122413636574672
2018-09-14 08:00:00+00:00,2018-09-14 04:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-080000.grib2.gz,452,6.798893985495103,6.800000190734863,10.5,3.4000000953674316,50.28982462239477,0.26767299155492535,1.9799143552123926
2018-09-14 09:00:00+00:00,2018-09-14 05:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-090000.grib2.gz,452,4.8988939333806,4.5,8.90000057220459,2.9000000953674316,55.18871855577537,0.192869839896874,2.1727841951092666
2018-09-14 10:00:00+00:00,2018-09-14 06:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-100000.grib2.gz,452,5.818584218489385,5.5,10.300000190734863,2.0,61.00730277426475,0.22907811883816478,2.401862313947431
2018-09-14 11:00:00+00:00,2018-09-14 07:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-110000.grib2.gz,452,8.283407295699668,8.0,16.0,3.8000001907348633,69.29071006996442,0.32611839746849086,2.7279807114159222
2018-09-14 12:00:00+00:00,2018-09-14 08:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-120000.grib2.gz,452,7.167920529314902,7.0,12.90000057220459,3.0999999046325684,76.45863059927932,0.282201595642319,3.010182307058241
2018-09-14 13:00:00+00:00,2018-09-14 09:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-130000.grib2.gz,452,5.072124025463003,4.599999904632568,10.0,2.8000001907348633,81.53075462474231,0.19968992226232296,3.2098722293205637
2018-09-14 14:00:00+00:00,2018-09-14 10:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-140000.grib2.gz,452,13.481858715546869,11.90000057220459,32.70000076293945,7.800000190734863,95.01261334028918,0.5307818391947586,3.740654068515322
2018-09-14 15:00:00+00:00,2018-09-14 11:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-150000.grib2.gz,452,11.674557740709423,11.600000381469727,17.399999618530273,8.199999809265137,106.6871710809986,0.45962825750824504,4.200282326023567
2018-09-14 16:00:00+00:00,2018-09-14 12:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-160000.grib2.gz,452,4.761062055034975,4.599999904632568,10.600000381469727,0.0,111.44823313603356,0.18744338799350296,4.38772571401707
2018-09-14 17:00:00+00:00,2018-09-14 13:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-170000.grib2.gz,452,7.357964776258553,7.0,13.600000381469727,3.5999999046325684,118.80619791229212,0.28968365260860446,4.677409366625675
2018-09-14 18:00:00+00:00,2018-09-14 14:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-180000.grib2.gz,452,8.120575399525398,8.550000190734863,18.200000762939453,1.700000286102295,126.92677331181751,0.31970769289470075,4.997117059520375
2018-09-14 19:00:00+00:00,2018-09-14 15:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-190000.grib2.gz,452,3.899778871409661,2.5,16.0,0.6000001430511475,130.82655218322716,0.15353460123660084,5.150651660756975
2018-09-14 20:00:00+00:00,2018-09-14 16:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-200000.grib2.gz,452,7.4351771679599725,7.300000190734863,15.399999618530273,2.8000001907348633,138.26172935118714,0.2927235105496052,5.443375171306581
2018-09-14 21:00:00+00:00,2018-09-14 17:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-210000.grib2.gz,452,10.760177251511971,10.100000381469727,24.399999618530273,1.0999999046325684,149.02190660269912,0.4236290256500776,5.867004196956659
2018-09-14 22:00:00+00:00,2018-09-14 18:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-220000.grib2.gz,452,6.838274497901444,4.8500001430511475,22.30000114440918,0.2999999523162842,155.86018110060056,0.2692234054291907,6.136227602385849
2018-09-14 23:00:00+00:00,2018-09-14 19:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180914-230000.grib2.gz,452,9.583407277554537,6.800000190734863,34.0,1.5999999046325684,165.44358837815508,0.3772994991163204,6.513527101502169
2018-09-15 00:00:00+00:00,2018-09-14 20:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-000000.grib2.gz,452,4.371681524588999,1.8000001907348633,20.899999618530273,0.0,169.8152699027441,0.17211344584996058,6.68564054735213
2018-09-15 01:00:00+00:00,2018-09-14 21:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-010000.grib2.gz,452,38.023452020324434,38.55000114440918,69.5,14.5,207.83872192306853,1.496986300012773,8.182626847364903
2018-09-15 02:00:00+00:00,2018-09-14 22:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-020000.grib2.gz,452,54.11814263964121,54.64999961853027,101.5999984741211,2.9000000953674316,261.95686456270977,2.130635536993749,10.313262384358653
2018-09-15 03:00:00+00:00,2018-09-14 23:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-030000.grib2.gz,452,34.25663782484764,34.75,65.80000305175781,0.0,296.2135023875574,1.3486865285373086,11.661948912895962
